Altium Designer Pick and Place Locations
C:\PCB Projects\POGO_Tester_Rev1\Project Outputs for POGO_Tester_Rev1\Pick Place for POGO_Tester_Rev1.txt
R137G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.9343      134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R137F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        49.6847      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R137E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.9725      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R137D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.2817      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R137C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.8658      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R137B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.1154      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R136H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R136G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.1977      136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R136F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R136E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8521      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R136D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6025      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R136C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6024      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R136B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8520      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R135H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        49.6847      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R135G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.9343      139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R135F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        49.6847      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R135E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.1155      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R135D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.8659      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R135C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.8658      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R135B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.1154      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R134H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R134G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.1977      140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R134F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R134E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8521      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R134D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6025      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R134C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6024      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R134B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8520      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R133H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        49.6847      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R133G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.9343      143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R133F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        49.6847      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R133E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.1155      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R133D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.8659      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R133C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.8658      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R133B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.1154      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R132H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R132G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.1977      144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R132F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        48.9481      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R132E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8521      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R132D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6025      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R132C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        44.6024      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R132B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.8520      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R131H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        52.5549      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R131G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.5843      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R131F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        52.5549      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R131E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        82.2453      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R131D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.2159      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R131C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.2158      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R131B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        82.2452      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R130H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.5389      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R130G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R130F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R130E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.2613      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R130D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.5705      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R130C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1546      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R130B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4042      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R129H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        52.2247      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R129G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R129F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R129E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        82.5755      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R129D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        41.8847      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R129C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4688      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R129B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7184      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R128H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.5389      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R128G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R128F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R128E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.2613      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R128D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.5705      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R128C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1546      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R128B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4042      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R127H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        52.2247      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R127G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R127F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R127E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        82.5755      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R127D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        41.8847      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R127C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4688      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R127B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7184      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R126H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R126G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R126F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R126E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4043      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R126D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1547      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R126C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1546      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R126B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4042      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R125H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R125G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R125F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R125E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7185      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R125D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4689      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R125C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4688      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R125B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7184      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R124H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R124G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R124F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R124E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4043      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R124D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1547      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R124C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1546      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R124B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4042      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R123H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R123G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R123F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        51.0817      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R123E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7185      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R123D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4689      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R123C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        42.4688      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R123B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        83.7184      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R122H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R122G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R122F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        50.3959      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R122E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4043      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R122D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1547      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R122C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        43.1546      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R122B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        84.4042      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R121H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        53.5709      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
